id,speaker,intent,slots.keys,slots.values,utterance1,utterance2
s00002640,system,観光地の情報を使って客におすすめする,観光地の名称 観光地の駐車場の料金 観光地の予約要否,八重岳 桜の森公園 普通車500円 可能,八重岳 桜の森公園はご予約が可能ですので、確実に観光できます。また駐車場料金も500円と比較的お安いのでお勧めです。,八重岳 桜の森公園は自動車でお越しの際は駐車場があり料金は500円となっております。また予約が可能ですので、駐車場の空きがなく困ることもないのでお勧めです。
s00002659,system,観光地の情報を使って客におすすめする,観光地の名称 観光地の利用可能なキャッシュレス決済 観光地がインドアかアウトドアか,日立シビックセンター科学館 クレジットカード インドア,日立シビックセンター科学館は屋内での観光ですので、暑い時期でも問題なく楽しめますし、料金のお支払いもクレジットカードが利用できとても便利でお勧めです。,日立シビックセンター科学館ではクレジットカードでのお支払いが可能となっており、屋内をでの観光なので雨天でも問題なく回れるのでお勧めできます。
s00001507,system,情報を教える,観光地の名称 観光地が雨天でも楽しめるか 観光地におすすめな時期,幕山公園 不可能 冬,幕山公園のお勧めは冬ですが、屋根がある場所がないので雨天の場合は楽しむことができないかもしれません。,冬のお勧めは幕山公園です。より楽しむためには雨天の時を避けてお越しください。
s00001222,system,情報を教える,観光地の名称 観光地の駐車場の有無 観光地の定休日,恩納海浜公園ナビービーチ なし 月曜、冬期,恩納海浜公園ナビービーチの定休日は月曜、冬期で、駐車場はありません。,恩納海浜公園ナビービーチは駐車場がなく、定休日は月曜、冬期となっております。
s00001772,system,情報を教える,観光地の名称 観光地の予約要否 観光地のWi-Fiの有無,大山緑地 不明 不明,大山緑地は予約の可否は不明で、Wi-Fiもつながるか判りかねます。,大山緑地ではWi-Fiのご利用可否は判らず、予約もできるか判りません。
s00000566,system,好意的に承知する,客の希望の観光時間帯 客が希望する交通手段,午後 バス,午後にバスで来られても問題ありません。,バスで午後に行っていただければ大丈夫です。
s00000163,system,好意的に承知する,客の観光の同行者 客が希望する交通手段,家族 希望なし,ご家族でどの交通機関で訪問しても問題ありません。,ご家族連れで交通機関は何でも大丈夫です。
s00000219,system,好意的に承知する,客の観光の同行者 客が希望する観光の季節,子供 希望なし,お子様連れでいつお越しいただいても問題ありません。,お子様と一緒にどの季節でも大丈夫です。
s00002334,system,観光地の情報を使って客におすすめする,観光地の名称 観光地の料金 観光地の最寄り駅,大谷資料館 往復大人2000円、子供1000円 津山,大谷資料館は津山駅から往復大人2000円、子供1000円となっており、お安く訪問できてお勧めです。,津山駅から往復大人2000円、子供1000円で行ける大谷資料館はお勧めとなっております。
s00001740,system,情報を教える,観光地の名称 観光地がインドアかアウトドアか 観光地の設備,道の駅のだ アウトドア 障害者への対応あり,道の駅のだはアウトドアで楽しむことができて障害者への対応もあります。,道の駅のだ障害者への対応もあり、屋内で楽しむことができます。
